Title,Synopsis,Links
L’Heureuse élue,"
Pour soutirer de l’argent à ses parents, Benoît demande à une amie de se faire passer pour sa future femme lors d’un séjour en famille au Maroc. Mais lorsque cette dernière se désiste le jour du départ, il n’a pas d’autre choix que de proposer le rôle de sa fausse fiancée... à Fiona, son chauffeur Uber ! La jeune femme, au tempérament impulsif et sans filtre, détonne dans la famille bourgeoise de Benoît. Entre le franc parler et les gaffes à répétition de Fiona, Benoît va avoir du mal à convaincre ses parents qu’il a trouvé l’heureuse élue…
",http://www.allocine.fr/film/fichefilm_gen_cfilm=317524.html
Megalopolis,"
Megalopolis est une épopée romaine dans une Amérique moderne imaginaire en pleine décadence. La ville de New Rome doit absolument changer, ce qui crée un conflit majeur entre César Catilina, artiste de génie ayant le pouvoir d’arrêter le temps, et le maire archi-conservateur Franklyn Cicero. Le premier rêve d’un avenir utopique idéal alors que le second reste très attaché à un statu quo régressif protecteur de la cupidité, des privilèges et des milices privées. La fille du maire et jet-setteuse Julia Cicero, amoureuse de César Catilina, est tiraillée entre les deux hommes et devra découvrir ce qui lui semble le meilleur pour l’avenir de l’humanité.
",http://www.allocine.fr/film/fichefilm_gen_cfilm=12934.html
Emmanuelle,"
Emmanuelle est en quête d’un plaisir perdu. Elle s’envole seule à Hong Kong, pour un voyage professionnel. Dans cette ville-monde sensuelle, elle multiplie les expériences et fait la rencontre de Kei, un homme qui ne cesse de lui échapper.
",http://www.allocine.fr/film/fichefilm_gen_cfilm=304544.html
Week-end à Taipei,"
John Lawlor est un redoutable agent de la DEA pour qui le travail passe avant tout. De l’autre côté du globe, Joey Kwang vit sa vie pied au plancher. Au volant, il n’y a pas meilleur pilote qu’elle. Ils se sont rencontrés à Taipei. Leur histoire a été folle, brulante, passionnée. Mais de courte durée… Quinze ans plus tard, le destin les réunit de nouveau à Taipei. Les émotions enfouies refont surface. Dans un monde où le danger rôde à chaque coin de rue, seule la passion qui les avait unis autrefois pourra les sauver…
",http://www.allocine.fr/film/fichefilm_gen_cfilm=317488.html
Mother Land,"
Depuis la fin du monde, June protège ses fils Samuel et Nolan, en les confinant dans une maison isolée. Ils chassent et cherchent de quoi survivre dans la forêt voisine, constamment reliés à leur maison par une corde que leur mère leur demande de ne surtout « jamais lâcher. » Car, si l’on en croit June, la vieille cabane est le seul endroit où la famille est à l’abri du « Mal » qui règne sur la Terre. Mais un jour, la corde est rompue, et ils n’ont d’autre choix que de s’engager dans une lutte terrifiante pour leur propre survie…
",http://www.allocine.fr/film/fichefilm_gen_cfilm=286113.html
"Vivre, mourir, renaître","
Emma aime Sammy qui aime Cyril qui l’aime aussi. Ce qui aurait pu être un marivaudage amoureux à la fin du siècle dernier va être dynamité par l’arrivée du sida. Alors qu’ils s’attendaient au pire, la destinée de chaque personnage va prendre un virage inattendu.
",http://www.allocine.fr/film/fichefilm_gen_cfilm=316793.html
Riverboom,"
Un an après les attentats du 11 septembre, le photographe Claude Baechtold se laisse embarquer par deux reporters risque-tout dans un périple à travers l’Afghanistan en guerre. Avec sa caméra vidéo achetée sur place, il va capturer en images ce road trip...
",http://www.allocine.fr/film/fichefilm_gen_cfilm=324765.html
Viêt and Nam,"
Nam et Viêt s’aiment. Tous les deux travaillent à la mine de charbon, à 1000 mètres dans les profondeurs de la terre. Alors que Nam rêve d’une vie meilleure, une mystérieuse chamane lui promet de retrouver la dépouille de son père, soldat disparu lors de la guerre du Vietnam. Avec sa mère, et l’aide de Viêt, il se lance dans cette quête, pour retrouver les fantômes du passé.
",http://www.allocine.fr/film/fichefilm_gen_cfilm=328445.html
Les Belles Créatures,"
Addi, 14 ans, est élevé par sa mère clairvoyante qui perçoit l’avenir dans les rêves. Il prend sous son aile Balli, un garçon introverti et en marge, victime d’harcèlement scolaire. En l’intégrant à sa bande, ces garçons désœuvrés et livrés à eux-mêmes explorent la brutalité et la violence, comme seuls moyens d’expression et d’exister. Alors que les problèmes du groupe s’aggravent, Addi commence à vivre une série de visions oniriques. Ses nouvelles intuitions lui permettront-elles de les guider et de trouver leur propre chemin ?
",http://www.allocine.fr/film/fichefilm_gen_cfilm=300271.html
Danser sur un volcan,"
Après l'explosion au port de Beyrouth du 4 août 2020, une équipe de tournage fait face à un dilemme : affronter le chaos et poursuivre le tournage de leur film, ou l’abandonner face aux crises qui gagnent le pays. Danser sur un volcan met en évidence la résilience de l’équipe et raconte leur lutte pour continuer à faire du cinéma au milieu d’une ville dévastée.
",http://www.allocine.fr/film/fichefilm_gen_cfilm=305854.html
